,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Mean
0,0.128790602,0.499879688,0.90476501,0.548389256,0.602951884,0.314979404,0.83607018,0.832312524,0.845572591,0.835387886,0.855107009,0.83463788,0.669903517
1,0.120959468,0.500185609,0.91098094,0.544885218,0.602204263,0.323288143,0.847724736,0.841676593,0.86161834,0.845513523,0.868310213,0.847573459,0.676243484
2,0.124638043,0.49986425,0.910447538,0.54735893,0.597741067,0.3223629,0.849143386,0.842553914,0.861975133,0.847438216,0.868162096,0.84903568,0.676726639
3,0.125281647,0.499905348,0.910975516,0.546424866,0.597615302,0.319597811,0.849621773,0.843480766,0.864161968,0.848946631,0.868612468,0.849260032,0.676990271
4,0.125309303,0.499726057,0.910555542,0.547147512,0.597296834,0.321543276,0.853319705,0.841042101,0.864165843,0.849031568,0.872218907,0.848611057,0.677497089
5,0.124726541,0.49990961,0.911025047,0.547698617,0.597707391,0.321903259,0.852306068,0.84475404,0.868052721,0.849532723,0.869824827,0.85221684,0.678304791
6,0.124796145,0.499898404,0.910762131,0.546086788,0.599942327,0.321037084,0.852880299,0.843426645,0.866517365,0.852793038,0.871445,0.852262855,0.678486943
7,0.124139555,0.4999668,0.911557555,0.547580481,0.597578406,0.323315203,0.854300678,0.847748458,0.869122922,0.850993037,0.873876095,0.856443107,0.679718494
8,0.125109553,0.499966145,0.910802782,0.546061218,0.59711653,0.322510839,0.854340374,0.849088609,0.868846297,0.851791978,0.872664511,0.85595876,0.679521739
9,0.125453979,0.499963313,0.911472321,0.548364162,0.596082985,0.322407395,0.852475047,0.846066833,0.870026112,0.849626958,0.871908605,0.854251266,0.679008126
10,0.125133812,0.499921441,0.911573231,0.546680629,0.598935366,0.323440433,0.85408628,0.844508171,0.867622197,0.849015474,0.873118877,0.853696942,0.678977966
11,0.124817774,0.499873489,0.910758972,0.547510326,0.594716191,0.322246253,0.853012621,0.847423792,0.868687093,0.850545406,0.873257279,0.85505861,0.67899245
12,0.124467783,0.499577761,0.911426783,0.547659397,0.596255243,0.322164834,0.856405199,0.842814803,0.868812859,0.851514041,0.874461532,0.852193177,0.678979337
13,0.123777859,0.499925166,0.910684943,0.545992672,0.599060893,0.322557867,0.854528666,0.845737457,0.867575228,0.853906333,0.874711275,0.853410602,0.679322839
