,HitFrame,Hitter,RoundHead,Backhand,BallHeight,BallType,XY_Reg,Sum
0,2.079613447,0.608118832,0.35513255,0.587651014,0.567667127,1.661485314,0.060906928,5.920574188
1,2.079721451,0.607020497,0.351931155,0.587682247,0.565101743,1.657544732,0.056729339,5.905734062
2,2.079723835,0.606727004,0.351935208,0.587267458,0.566357851,1.657480717,0.05645138,5.905942917
3,2.079606771,0.6068241,0.351983905,0.586908758,0.565712988,1.658954024,0.055539742,5.905531883
4,2.079742432,0.606837869,0.351938874,0.587228894,0.56525892,1.657530427,0.055476476,5.904013634
5,2.079396486,0.606632054,0.351926833,0.586213589,0.566402078,1.657552242,0.054950919,5.903076172
6,2.0795753,0.606637061,0.351935327,0.586651862,0.565233529,1.65744698,0.055031098,5.902510643
7,2.079422951,0.606591284,0.351926684,0.586548626,0.565565109,1.657521963,0.054286819,5.901863575
8,2.079635143,0.606574953,0.351926833,0.586485803,0.565537572,1.657521963,0.054292042,5.901974678
9,2.07944417,0.606582701,0.351939142,0.586387396,0.565404236,1.657425642,0.054953873,5.902141094
10,2.079376221,0.6066131,0.351935148,0.58633399,0.565471411,1.657470703,0.054773636,5.901978016
11,2.079701662,0.606673777,0.351935208,0.586619616,0.565327585,1.657405376,0.054519407,5.902181625
12,2.079633951,0.60721463,0.351927459,0.586486518,0.56580621,1.657434821,0.055061702,5.903568268
13,2.079520702,0.606775641,0.351951152,0.586258829,0.565743685,1.657485247,0.054121096,5.901857376
